period_start,agent_id,provider_code,location,event_context,month_number,year_index,monthly_volume,is_injected_anomaly
2025-09-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,77200,0
2025-09-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,9,2,107300,0
2025-09-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,9,2,99400,0
2025-09-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,9,2,83700,0
2025-09-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,9,2,107100,0
2025-09-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,9,2,108800,0
2025-09-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,9,2,118200,0
2025-09-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,112100,0
2025-09-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,97000,0
2025-09-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,108000,0
2025-09-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,9,2,133800,0
2025-09-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,9,2,86500,0
2025-09-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,9,2,104900,0
2025-09-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,9,2,96600,0
2025-09-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,9,2,125400,0
2025-09-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,9,2,98400,0
2025-09-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,109700,0
2025-09-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,125000,0
2025-09-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,9,2,84600,0
2025-10-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,10,2,108900,0
2025-10-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,10,2,95700,0
2025-10-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,10,2,97400,0
2025-10-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,10,2,104300,0
2025-10-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,10,2,353072,1
2025-10-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,10,2,74700,0
2025-10-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,113100,0
2025-10-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,135100,0
2025-10-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,76100,0
2025-10-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,10,2,138400,0
2025-10-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,10,2,124500,0
2025-10-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,10,2,83200,0
2025-10-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,10,2,107300,0
2025-10-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,10,2,99400,0
2025-10-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,10,2,75400,0
2025-10-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,114100,0
2025-10-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,107000,0
2025-10-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,119400,0
2025-10-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,10,2,92100,0
2025-10-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,10,2,136100,0
2025-10-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,10,2,85200,0
2025-10-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,10,2,135000,0
2025-10-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,10,2,124300,0
2025-10-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,10,2,92700,0
2025-10-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,127200,0
2025-10-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,114500,0
2025-10-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,80500,0
2025-10-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,10,2,87900,0
2025-10-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,10,2,94500,0
2025-10-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,10,2,91300,0
2025-10-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,10,2,111100,0
2025-10-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,10,2,109100,0
2025-10-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,10,2,87600,0
2025-10-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,112800,0
2025-10-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,113700,0
2025-10-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,72700,0
2025-10-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,10,2,110700,0
2025-10-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,10,2,120400,0
2025-10-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,10,2,84700,0
2025-10-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,10,2,122000,0
2025-10-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,10,2,96900,0
2025-10-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,10,2,111500,0
2025-10-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,105900,0
2025-10-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,80300,0
2025-10-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,94800,0
2025-10-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,10,2,126400,0
2025-10-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,10,2,87800,0
2025-10-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,10,2,88400,0
2025-10-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,10,2,107100,0
2025-10-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,10,2,134400,0
2025-10-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,10,2,85400,0
2025-10-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,128300,0
2025-10-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,108400,0
2025-10-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,10,2,87000,0
2025-11-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",eid,11,2,540800,0
2025-11-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",eid,11,2,387700,0
2025-11-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",eid,11,2,402400,0
2025-11-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",eid,11,2,539600,0
2025-11-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",eid,11,2,486800,0
2025-11-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",eid,11,2,405100,0
2025-11-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,562300,0
2025-11-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,633200,0
2025-11-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,372300,0
2025-11-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",eid,11,2,629100,0
2025-11-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",eid,11,2,619500,0
2025-11-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",eid,11,2,356000,0
2025-11-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",eid,11,2,500300,0
2025-11-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",eid,11,2,425000,0
2025-11-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",eid,11,2,389500,0
2025-11-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,514700,0
2025-11-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,625700,0
2025-11-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,548700,0
2025-11-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",eid,11,2,475900,0
2025-11-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",eid,11,2,616100,0
2025-11-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",eid,11,2,418600,0
2025-11-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",eid,11,2,682100,0
2025-11-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",eid,11,2,584600,0
2025-11-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",eid,11,2,398700,0
2025-11-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,602000,0
2025-11-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,655900,0
2025-11-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,483600,0
2025-11-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",eid,11,2,430400,0
2025-11-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",eid,11,2,471200,0
2025-11-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",eid,11,2,508300,0
2025-11-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",eid,11,2,540000,0
2025-11-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",eid,11,2,524000,0
2025-11-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",eid,11,2,366300,0
2025-11-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,561400,0
2025-11-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,536000,0
2025-11-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,401200,0
2025-11-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",eid,11,2,1051317,1
2025-11-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",eid,11,2,526800,0
2025-11-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",eid,11,2,394700,0
2025-11-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",eid,11,2,551800,0
2025-11-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",eid,11,2,499700,0
2025-11-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",eid,11,2,546300,0
2025-11-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,516800,0
2025-11-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,440300,0
2025-11-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,531600,0
2025-11-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",eid,11,2,665300,0
2025-11-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",eid,11,2,467400,0
2025-11-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",eid,11,2,467300,0
2025-11-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",eid,11,2,451300,0
2025-11-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",eid,11,2,600400,0
2025-11-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",eid,11,2,481100,0
2025-11-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,641300,0
2025-11-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,598800,0
2025-11-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",eid,11,2,451600,0
2025-12-01T00:00:00Z,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,12,2,109500,0
2025-12-01T00:00:00Z,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,12,2,88300,0
2025-12-01T00:00:00Z,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,12,2,78900,0
2025-12-01T00:00:00Z,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,12,2,109000,0
2025-12-01T00:00:00Z,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,12,2,89200,0
2025-12-01T00:00:00Z,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,12,2,90600,0
2025-12-01T00:00:00Z,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,113400,0
2025-12-01T00:00:00Z,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,108300,0
2025-12-01T00:00:00Z,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,86100,0
2025-12-01T00:00:00Z,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,12,2,123000,0
2025-12-01T00:00:00Z,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,12,2,110200,0
2025-12-01T00:00:00Z,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,12,2,79700,0
2025-12-01T00:00:00Z,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,12,2,103600,0
2025-12-01T00:00:00Z,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,12,2,101600,0
2025-12-01T00:00:00Z,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,12,2,88400,0
2025-12-01T00:00:00Z,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,110100,0
2025-12-01T00:00:00Z,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,132100,0
2025-12-01T00:00:00Z,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,104000,0
2025-12-01T00:00:00Z,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,12,2,105800,0
2025-12-01T00:00:00Z,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,12,2,133700,0
2025-12-01T00:00:00Z,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,12,2,81800,0
2025-12-01T00:00:00Z,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,12,2,141100,0
2025-12-01T00:00:00Z,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,12,2,116900,0
2025-12-01T00:00:00Z,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,12,2,86300,0
2025-12-01T00:00:00Z,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,132900,0
2025-12-01T00:00:00Z,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,119100,0
2025-12-01T00:00:00Z,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,81900,0
2025-12-01T00:00:00Z,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,12,2,96500,0
2025-12-01T00:00:00Z,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,12,2,96100,0
2025-12-01T00:00:00Z,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,12,2,102200,0
2025-12-01T00:00:00Z,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,12,2,112200,0
2025-12-01T00:00:00Z,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,12,2,90900,0
2025-12-01T00:00:00Z,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,12,2,72500,0
2025-12-01T00:00:00Z,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,105600,0
2025-12-01T00:00:00Z,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,111500,0
2025-12-01T00:00:00Z,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,79700,0
2025-12-01T00:00:00Z,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,12,2,102800,0
2025-12-01T00:00:00Z,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,12,2,118400,0
2025-12-01T00:00:00Z,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,12,2,73800,0
2025-12-01T00:00:00Z,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,12,2,117100,0
2025-12-01T00:00:00Z,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,12,2,101800,0
2025-12-01T00:00:00Z,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,12,2,118400,0
2025-12-01T00:00:00Z,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,120800,0
2025-12-01T00:00:00Z,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,79700,0
2025-12-01T00:00:00Z,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,106300,0
2025-12-01T00:00:00Z,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,12,2,132000,0
2025-12-01T00:00:00Z,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,12,2,99100,0
2025-12-01T00:00:00Z,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,12,2,103100,0
2025-12-01T00:00:00Z,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,12,2,89200,0
2025-12-01T00:00:00Z,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,12,2,112600,0
2025-12-01T00:00:00Z,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,12,2,81000,0
2025-12-01T00:00:00Z,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,108100,0
2025-12-01T00:00:00Z,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,125700,0
2025-12-01T00:00:00Z,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,12,2,88000,0
